['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-20 13:31:37.429401']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-20 13:32:40.056371']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-20 13:32:49.853402']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-20 13:32:57.342547']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-20 13:33:00.850925']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-20 13:51:08.153813']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.2, '2025-06-20 13:55:08.228973']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-20 13:58:25.384861']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-20 13:58:50.941683']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-20 13:58:53.842142']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-20 18:04:20.890487']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 57.3, '2025-06-20 18:04:31.173801']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-20 18:04:40.578745']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-20 18:04:59.542817']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-20 18:05:04.380975']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-20 18:05:09.131998']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 09:52:24.763562']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-23 10:12:21.589806']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-23 10:19:17.279577']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 10:29:53.242699']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-23 10:30:20.435162']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.2, '2025-06-23 10:37:25.302764']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 11:07:11.209034']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 12:01:40.609593']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-23 12:22:02.078167']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 13:06:18.297552']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 13:25:18.782245']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 13:25:22.203430']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-23 13:25:29.726045']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-23 13:26:34.901665']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-23 13:26:58.251332']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.2, '2025-06-23 13:50:15.108346']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 13:52:40.324571']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-23 13:52:56.277306']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 13:53:38.446386']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 13:54:27.787255']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-23 16:32:12.533000']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 17:17:07.877218']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-23 17:17:16.251751']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 17:17:41.843233']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 17:17:45.772123']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 17:17:53.056414']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-23 17:18:00.548068']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 54.6, '2025-06-24 09:58:58.942928']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-24 10:17:47.981422']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-24 10:18:22.718692']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 54.1, '2025-06-24 10:26:31.435413']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-24 10:30:15.362228']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 54.6, '2025-06-24 10:33:31.673177']
['UID: ', ['0x4', '0xb6', '0xf6', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-24 10:39:21.666757']
['UID: ', ['0x4', '0xb6', '0xf6', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-24 10:39:25.936835']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 54.1, '2025-06-24 10:41:14.500920']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-24 12:27:05.771474']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-24 12:41:25.974914']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 12:41:29.983943']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 12:41:35.176500']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-24 12:41:41.607274']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-24 12:42:02.281702']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 12:48:57.891437']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 13:00:26.876681']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 13:00:48.179793']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.2, '2025-06-24 13:03:13.326433']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 13:03:53.192302']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 13:04:19.072695']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 13:04:53.536924']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-24 13:29:02.444215']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-24 16:31:09.798725']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-24 18:06:49.157323']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-24 18:06:55.844233']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-24 18:07:01.654175']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 57.3, '2025-06-24 18:07:15.831023']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-24 18:07:19.756373']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-24 18:07:27.448597']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-25 09:57:15.197608']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-25 10:13:10.162577']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-25 10:13:19.103110']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-25 10:24:12.936785']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-25 10:30:08.973878']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 10:31:06.139517']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 55.7, '2025-06-25 10:39:55.984967']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-25 10:41:39.686019']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-25 12:21:45.736302']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:29:55.714294']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:30:56.029169']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:31:35.179515']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:31:44.277929']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:31:47.303311']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:32:29.699691']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:50:02.438705']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-25 13:54:23.492205']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:56:46.725227']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:57:02.160168']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-25 13:57:54.643143']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-25 13:57:57.312556']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-25 13:59:17.088491']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-25 16:27:45.104396']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-25 17:16:01.616207']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-25 17:16:13.508672']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 57.3, '2025-06-25 17:16:22.485754']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-25 17:16:26.690174']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-25 17:16:36.031183']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-25 17:16:52.678790']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 57.8, '2025-06-25 17:17:01.416536']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 54.1, '2025-06-26 09:59:22.116715']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 54.1, '2025-06-26 10:17:19.318517']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 54.1, '2025-06-26 10:19:05.084483']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 53.5, '2025-06-26 10:33:26.795880']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 53.0, '2025-06-26 10:35:53.193818']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 53.5, '2025-06-26 11:00:20.714454']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 54.1, '2025-06-26 11:00:54.563193']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 54.1, '2025-06-26 11:03:04.475573']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 59.5, '2025-06-26 11:58:44.391771']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-26 13:00:49.165734']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-26 13:29:59.444062']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 60.5, '2025-06-26 13:30:32.881968']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 60.5, '2025-06-26 13:32:58.354440']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-26 13:33:23.038920']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 61.6, '2025-06-26 13:34:56.025327']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 61.6, '2025-06-26 13:35:01.240495']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 61.1, '2025-06-26 13:35:05.957391']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 61.6, '2025-06-26 13:53:32.531962']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-26 13:53:40.276345']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 60.5, '2025-06-26 13:57:20.037938']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-26 13:57:25.052871']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 61.1, '2025-06-26 13:57:27.736562']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-26 13:57:30.414374']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 61.6, '2025-06-26 16:01:53.344578']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 61.1, '2025-06-26 16:15:27.285039']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 61.6, '2025-06-26 16:15:33.975171']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 61.6, '2025-06-26 16:18:03.751318']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 61.6, '2025-06-26 16:20:06.297906']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 61.6, '2025-06-26 16:20:09.423619']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-26 16:20:15.916344']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 61.6, '2025-06-26 16:31:17.530718']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-27 09:58:21.593823']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-27 10:31:05.228285']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-27 10:46:30.307052']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 55.7, '2025-06-27 10:52:19.929409']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 55.7, '2025-06-27 10:53:07.720690']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-27 10:58:30.977795']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 55.1, '2025-06-27 11:00:19.808985']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 55.7, '2025-06-27 11:03:01.219676']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-27 11:58:28.509935']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-27 12:21:02.810636']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-27 13:05:30.656799']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-27 13:06:17.640947']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 56.2, '2025-06-27 13:06:23.723314']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-27 13:06:29.140470']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-27 13:06:34.519763']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-27 13:06:38.319412']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.2, '2025-06-27 13:06:45.750632']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-27 13:24:04.208043']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-27 13:27:28.340843']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-27 13:27:35.447548']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-27 13:27:41.349287']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 56.2, '2025-06-27 13:27:55.056458']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-27 13:28:24.034931']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 56.2, '2025-06-27 13:28:26.709681']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-27 14:59:21.957733']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-27 15:03:43.018209']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 56.8, '2025-06-27 15:03:50.082560']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-27 15:06:34.714690']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-27 15:06:37.388345']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-27 15:06:40.423760']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-27 15:06:54.390824']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 56.8, '2025-06-27 16:28:28.304942']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-30 09:56:52.649875']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-30 10:36:39.623055']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 57.8, '2025-06-30 10:44:27.036016']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 57.3, '2025-06-30 10:50:54.452439']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 57.3, '2025-06-30 11:01:11.926515']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 57.8, '2025-06-30 11:01:59.944556']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 57.3, '2025-06-30 11:02:07.746693']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 62.7, '2025-06-30 11:59:37.480878']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 63.8, '2025-06-30 12:20:36.838167']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 63.8, '2025-06-30 12:56:31.427894']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 61.1, '2025-06-30 13:31:09.813032']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 61.6, '2025-06-30 13:32:43.746134']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 61.1, '2025-06-30 13:32:49.705753']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-30 13:34:44.205610']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-06-30 13:34:50.782877']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 59.5, '2025-06-30 13:52:49.843512']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 60.0, '2025-06-30 13:53:08.024581']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 60.0, '2025-06-30 13:53:13.245116']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 59.5, '2025-06-30 13:56:30.918315']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 60.0, '2025-06-30 13:56:35.136621']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 60.0, '2025-06-30 16:06:43.311153']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 59.5, '2025-06-30 16:06:57.906891']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 59.5, '2025-06-30 16:07:05.067707']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 59.5, '2025-06-30 16:07:14.629521']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 59.5, '2025-06-30 16:08:34.690694']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 59.5, '2025-06-30 16:08:36.999853']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 59.5, '2025-06-30 16:29:58.047197']
['UID: ', ['0x4', '0x91', '0x25', '0xba', '0xa3', '0xf', '0x90'], 60.0, '2025-07-01 09:58:51.569608']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 61.1, '2025-07-01 10:31:15.754616']
['UID: ', ['0x4', '0xfc', '0xe5', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-07-01 10:44:29.579389']
['UID: ', ['0x4', '0x82', '0xd8', '0xba', '0xa3', '0xf', '0x90'], 60.0, '2025-07-01 10:46:52.945361']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 60.5, '2025-07-01 10:51:31.773750']
['UID: ', ['0x4', '0x20', '0xa3', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-07-01 10:58:20.143352']
['UID: ', ['0x4', '0xa1', '0xe2', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-07-01 11:00:20.734356']
['UID: ', ['0x4', '0xfb', '0xed', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-07-01 11:03:44.377603']
['UID: ', ['0x4', '0x2c', '0xf0', '0xba', '0xa3', '0xf', '0x91'], 60.5, '2025-07-01 11:13:29.586682']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-07-01 12:02:24.725358']
['UID: ', ['0x4', '0xd3', '0xad', '0xba', '0xa3', '0xf', '0x90'], 60.5, '2025-07-01 12:24:16.691329']
['UID: ', ['0x4', '0x25', '0xed', '0xba', '0xa3', '0xf', '0x91'], 60.0, '2025-07-01 13:30:01.034733']
